code,value
ES120,484511.0
ES13,287460.0
ES130,287460.0
ES2,2268517.0
ES21,1091718.0
ES211,168413.0
ES212,358360.0
ES213,564945.0
ES22,338835.0
ES220,338835.0
ES23,161177.0
ES230,161177.0
ES24,676787.0
ES241,117167.0
ES242,69356.0
ES243,490264.0
ES3,3407410.0
ES30,3407410.0
ES300,3407410.0
ES4,2770830.0
ES41,1182898.0
ES411,80778.0
ES412,181482.0
ES413,218106.0
ES414,78800.0
ES415,159116.0
ES416,79417.0
ES417,45838.0
ES418,257383.0
ES419,81978.0
ES42,1067500.0
ES421,196118.0
ES422,245530.0
ES423,100975.0
ES424,145284.0
ES425,379593.0
ES43,520432.0
ES431,328176.0
ES432,192256.0
ES5,7300064.0
ES51,4006834.0
ES511,2916664.0
ES512,416380.0
ES513,235446.0
ES514,438344.0
ES52,2670557.0
ES521,1005674.0
ES522,312091.0
ES523,1352792.0
ES53,622673.0
ES531,89681.0
ES532,481759.0
ES533,51233.0
ES6,5149929.0
ES61,4269107.0
ES611,393351.0
ES612,620608.0
ES613,377929.0
ES614,464948.0
ES615,267376.0
ES616,305962.0
ES617,874712.0
ES618,964221.0
ES62,794905.0
ES620,794905.0
ES63,42147.0
ES630,42147.0
ES64,43770.0
ES640,43770.0
ES7,1114821.0
ES70,1114821.0
ES703,6058.0
ES704,66008.0
ES705,431792.0
ES706,11461.0
ES707,42662.0
ES708,83943.0
ES709,472897.0
FI,2790772.0
FI1,2775588.0
FI19,696013.0
FI196,104902.0
FI198,136495.0
FI199,95118.0
FI19A,90756.0
FI19B,268742.0
FI1B,875220.0
FI1B1,875220.0
FI1C,567872.0
FI1C1,243170.0
FI1C2,83874.0
FI1C5,62692.0
FI1C6,100113.0
FI1C7,78023.0
FI1D,636483.0
FI1D5,33886.0
FI1D7,88194.0
FI1D8,35339.0
FI1D9,211439.0
FI1DA,63799.0
FI1DB,123016.0
FI1DC,80810.0
FI2,15184.0
FI20,15184.0
FI200,15184.0
FR,33434070.0
FR1,6083883.0
FR10,6083883.0
FR101,970623.0
FR102,727209.0
FR103,733087.0
FR104,666776.0
FR105,798326.0
FR106,863315.0
FR107,692631.0
FR108,631916.0
FRB,1258764.0
FRB0,1258764.0
FRB01,145174.0
FRB02,211916.0
FRB03,103053.0
FRB04,299414.0
FRB05,159323.0
FRB06,339884.0
FRC,1369091.0
FRC1,790591.0
FRC11,263117.0
FRC12,96857.0
FRC13,268688.0
FRC14,161929.0
FRC2,578500.0
FRC21,268023.0
FRC22,126294.0
FRC23,114577.0
FRC24,69606.0
FRD,1623391.0
FRD1,721835.0
FRD11,344545.0
FRD12,243659.0
FRD13,133631.0
FRD2,901556.0
FRD21,295084.0
FRD22,606472.0
FRE,2905599.0
FRE1,1970714.0
FRE11,1265590.0
FRE12,705124.0
FRE2,934885.0
FRE21,254166.0
FRE22,407121.0
FRE23,273598.0
FRF,2715890.0
FRF1,951164.0
FRF11,571008.0
FRF12,380156.0
FRF2,631917.0
FRF21,128964.0
FRF22,151233.0
FRF23,269895.0
FRF24,81825.0
FRF3,1132809.0
FRF31,355629.0
FRF32,88775.0
FRF33,515394.0
FRF34,173011.0
FRG,1930970.0
FRG0,1930970.0
FRG01,738355.0
FRG02,409619.0
FRG03,150724.0
FRG04,276144.0
FRG05,356128.0
FRH,1700804.0
FRH0,1700804.0
FRH01,298558.0
FRH02,458720.0
FRH03,557615.0
FRH04,385911.0
FRI,3004279.0
FRI1,1753379.0
FRI11,203009.0
FRI12,827711.0
FRI13,214772.0
FRI14,162495.0
FRI15,345392.0
FRI2,354284.0
FRI21,118395.0
FRI22,56647.0
FRI23,179242.0
FRI3,896616.0
FRI31,172098.0
FRI32,327904.0
FRI33,184840.0
FRI34,211774.0
FRJ,3005309.0
FRJ1,1437855.0
FRJ11,183651.0
FRJ12,378676.0
FRJ13,597088.0
FRJ14,38262.0
FRJ15,240178.0
FRJ2,1567454.0
FRJ21,76615.0
FRJ22,137822.0
FRJ23,735250.0
FRJ24,94043.0
FRJ25,86306.0
FRJ26,112908.0
FRJ27,193738.0
FRJ28,130772.0
FRK,4041502.0
FRK1,667647.0
FRK11,160239.0
FRK12,70791.0
FRK13,113429.0
FRK14,323188.0
FRK2,3373855.0
FRK21,342227.0
FRK22,164814.0
FRK23,256430.0
FRK24,646079.0
FRK25,377860.0
FRK26,932319.0
FRK27,223327.0
FRK28,430799.0
FRL,2534253.0
FRL0,2534253.0
FRL01,82407.0
FRL02,70997.0
FRL03,543379.0
FRL04,1011185.0
FRL05,548380.0
FRL06,277905.0
FRM,175479.0
FRM0,175479.0
FRM01,83379.0
FRM02,92100.0
FRY,1084856.0
FRY1,189618.0
FRY10,189618.0
FRY2,164291.0
FRY20,164291.0
FRY3,143711.0
FRY30,143711.0
FRY4,430321.0
FRY40,430321.0
FRY5,156915.0
FRY50,156915.0
HR,1892155.0
HR0,1892155.0
HR02,481155.0
HR021,48270.0
HR022,32788.0
HR023,29580.0
HR024,62595.0
HR025,121047.0
HR026,66798.0
HR027,53791.0
HR028,66286.0
HR03,648149.0
HR031,128661.0
HR032,21578.0
HR033,82088.0
HR034,47573.0
HR035,210218.0
HR036,100614.0
HR037,57417.0
HR05,370560.0
HR050,370560.0
HR06,392291.0
HR061,52047.0
HR062,78860.0
HR063,48950.0
HR064,58889.0
HR065,153545.0
HU,4605666.0
HU1,1444002.0
HU11,793000.0
HU110,793000.0
HU12,651002.0
HU120,651002.0
HU2,1393018.0
HU21,512874.0
HU211,204960.0
HU212,145994.0
HU213,161920.0
HU22,473419.0
HU221,230096.0
HU222,119273.0
HU223,124050.0
HU23,406725.0
HU231,167585.0
HU232,139791.0
HU233,99349.0
HU3,1768646.0
HU31,519036.0
HU311,295987.0
HU312,135992.0
HU313,87057.0
HU32,677778.0
HU321,253991.0
HU322,170437.0
HU323,253350.0
HU33,571832.0
HU331,237067.0
HU332,148322.0
HU333,186443.0
IE,2690538.0
IE0,2690538.0
IE04,479799.0
IE041,220375.0
IE042,259424.0
IE05,888906.0
IE051,266137.0
IE052,238093.0
IE053,384676.0
IE06,1321833.0
IE061,765994.0
IE062,390816.0
IE063,165023.0
IS,199732.0
IS0,199732.0
IS00,199732.0
IS001,126609.0
IS002,73123.0
IT,28871717.0
ITC,7816246.0
ITC1,2080284.0
ITC11,1072957.0
ITC12,81307.0
ITC13,81652.0
ITC14,74772.0
ITC15,178392.0
ITC16,289648.0
ITC17,102035.0
ITC18,199521.0
ITC2,60162.0
ITC20,60162.0
ITC3,731441.0
ITC31,102050.0
ITC32,129361.0
ITC33,394858.0
ITC34,105172.0
ITC4,4944359.0
ITC41,431575.0
ITC42,294960.0
ITC43,165369.0
ITC44,88545.0
ITC46,555613.0
ITC47,629243.0
ITC48,267179.0
ITC49,114800.0
ITC4A,175928.0
ITC4B,202415.0
ITC4C,1586778.0
ITC4D,431954.0
ITF,6551065.0
ITF1,623212.0
ITF11,142940.0
ITF12,147600.0
ITF13,151106.0
ITF14,181566.0
ITF2,142890.0
ITF21,39347.0
ITF22,103543.0
ITF3,2728514.0
ITF31,446219.0
ITF32,127715.0
ITF33,1440982.0
ITF34,194823.0
ITF35,518775.0
ITF4,1893187.0
ITF43,268189.0
ITF44,182169.0
ITF45,368769.0
ITF46,292391.0
ITF47,595301.0
ITF48,186368.0
ITF5,262505.0
ITF51,168638.0
ITF52,93867.0
ITF6,900757.0
ITF61,329197.0
ITF62,80267.0
ITF63,166512.0
ITF64,74685.0
ITF65,250096.0
ITG,3104259.0
ITG1,2336364.0
ITG11,203130.0
ITG12,580304.0
ITG13,288777.0
ITG14,199427.0
ITG15,119002.0
ITG16,74067.0
ITG17,520843.0
ITG18,161314.0
ITG19,189500.0
ITG2,767895.0
ITG2D,232738.0
ITG2E,96518.0
ITG2F,201883.0
ITG2G,72962.0
ITG2H,163794.0
ITH,5707440.0
ITH1,268050.0
ITH10,268050.0
ITH2,270360.0
ITH20,270360.0
ITH3,2392989.0
ITH31,458368.0
ITH32,423951.0
ITH33,97020.0
ITH34,435190.0
ITH35,407846.0
ITH36,458655.0
ITH37,111959.0
ITH4,584170.0
ITH41,153565.0
ITH42,251754.0
ITH43,68744.0
ITH44,110107.0
ITH5,2191871.0
ITH51,141762.0
ITH52,225101.0
ITH53,263458.0
ITH54,350767.0
ITH55,496360.0
ITH56,165345.0
ITH57,190405.0
ITH58,193237.0
ITH59,165436.0
ITI,5692707.0
ITI1,1781954.0
ITI11,91146.0
ITI12,185537.0
ITI13,141117.0
ITI14,477763.0
ITI15,128022.0
ITI16,158070.0
ITI17,205149.0
ITI18,163872.0
ITI19,126399.0
ITI1A,104879.0
ITI2,413572.0
ITI21,309359.0
ITI22,104213.0
ITI3,726215.0
ITI31,172218.0
ITI32,226185.0
ITI33,147944.0
ITI34,97817.0
ITI35,82051.0
ITI4,2770966.0
ITI41,151728.0
ITI42,74901.0
ITI43,2035067.0
ITI44,281420.0
ITI45,227850.0
LI,20230.0
LI0,20230.0
LI00,20230.0
LI000,20230.0
LT,1373683.0
LT0,1373683.0
LT01,417660.0
LT011,417660.0
LT02,956023.0
LT021,62232.0
LT022,276729.0
LT023,164854.0
LT024,63895.0
LT025,95388.0
LT026,129791.0
LT027,43314.0
LT028,61593.0
LT029,58227.0
LU,342812.0
LU0,342812.0
LU00,342812.0
LU000,342812.0
LV,862924.0
LV0,862924.0
LV00,862924.0
LV005,112237.0
LV009,105890.0
LV00A,384014.0
LV00B,129762.0
LV00C,131021.0
ME,306650.0
ME0,306650.0
ME00,306650.0
ME000,306650.0
MK,902696.0
MK0,902696.0
MK00,902696.0
MK001,68393.0
MK002,72868.0
MK003,87546.0
MK004,73010.0
MK005,102744.0
MK006,124454.0
MK007,76068.0
MK008,297613.0
MT,304947.0
MT0,304947.0
MT00,304947.0
MT001,283275.0
MT002,21672.0
NL,8978451.0
NL1,887677.0
NL11,301502.0
NL112,22510.0
NL114,69981.0
NL115,209011.0
NL12,333606.0
NL126,95917.0
NL127,165664.0
NL128,72025.0
NL13,252569.0
NL131,97860.0
NL132,86010.0
NL133,68699.0
NL2,1904810.0
NL21,602296.0
NL211,195695.0
NL212,80808.0
NL213,325793.0
NL22,1074013.0
NL221,361697.0
NL224,128981.0
NL225,203884.0
NL226,379451.0
NL23,228501.0
NL230,228501.0
NL3,4281094.0
NL32,1478559.0
NL321,194556.0
NL323,100606.0
NL325,89110.0
NL327,119846.0
NL328,127409.0
NL32A,115893.0
NL32B,731139.0
NL34,195678.0
NL341,52976.0
NL342,142702.0
NL35,693748.0
NL350,693748.0
NL36,1913109.0
NL361,456695.0
NL362,126121.0
NL363,219664.0
NL364,189865.0
NL365,174879.0
NL366,745885.0
NL4,1904870.0
NL41,1339728.0
NL411,325248.0
NL414,415864.0
NL415,256425.0
NL416,342191.0
NL42,565142.0
NL421,146897.0
NL422,122366.0
NL423,295879.0
NO,2819197.0
NO0,2819197.0
NO02,189193.0
NO020,189193.0
NO06,246789.0
NO060,246789.0
NO07,248390.0
NO071,123492.0
NO072,86401.0
NO073,38497.0
NO08,1028585.0
NO081,360897.0
NO083,158004.0
NO084,372936.0
NO085,136748.0
NO09,380051.0
NO092,161979.0
NO093,129065.0
NO094,89007.0
NO0A,726189.0
NO0A1,255984.0
NO0A2,331793.0
NO0A3,138412.0
NO0B,0.0
NO0B1,0.0
NO0B2,0.0
PL,17642315.0
PL2,3626116.0
PL21,1609798.0
PL213,374638.0
PL214,372950.0
PL217,205739.0
PL218,252050.0
PL219,155306.0
PL21A,249115.0
PL22,2016318.0
PL224,226373.0
PL225,308959.0
PL227,282077.0
PL228,191943.0
PL229,202883.0
PL22A,320111.0
PL22B,297533.0
PL22C,186439.0
PL4,2890583.0
PL41,1669301.0
PL411,186731.0
PL414,301657.0
PL415,249993.0
PL416,310938.0
PL417,266019.0
PL418,353963.0
PL42,762593.0
PL424,181989.0
PL426,159063.0
PL427,183321.0
PL428,238220.0
PL43,458689.0
PL431,174461.0
PL432,284228.0
PL5,1775803.0
PL51,1347999.0
PL514,318571.0
PL515,243105.0
PL516,200810.0
PL517,273112.0
PL518,312401.0
PL52,427804.0
PL523,160172.0
PL524,267632.0
PL6,2671268.0
PL61,928177.0
PL613,352009.0
PL616,174028.0
PL617,161049.0
PL618,84812.0
PL619,156279.0
PL62,626674.0
PL621,231477.0
PL622,270177.0
PL623,125020.0
PL63,1116417.0
PL633,351761.0
PL634,314203.0
PL636,150920.0
PL637,104889.0
PL638,194644.0
PL7,1643252.0
PL71,1103131.0
PL711,293694.0
PL712,183670.0
PL713,261467.0
PL714,202534.0
PL715,161766.0
PL72,540121.0
PL721,329838.0
PL722,210283.0
PL8,2403520.0
PL81,928920.0
PL811,133199.0
PL812,263801.0
PL814,324049.0
PL815,207871.0
PL82,951866.0
PL821,210116.0
PL822,168886.0
PL823,303297.0
PL824,269567.0
PL84,522734.0
PL841,233727.0
PL842,170479.0
PL843,118528.0
PL9,2631773.0
PL91,1561945.0
PL911,871959.0
PL912,337477.0
PL913,352509.0
PL92,1069828.0
